id,prompt,response
tokens-general-budget_risk_term|gemini-3.6-flash|20260813_1732|61,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 15'000 CHF
Ethereum: 10'000 CHF
Near Protocol: 7'500 CHF
Render: 7'500 CHF
Pepe: 5'000 CHF
Sui: 5'000 CHF"
tokens-general-budget_risk_term|gemini-3.6-flash|20260813_1732|62,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 15'000 CHF
Ethereum: 10'000 CHF
Bitcoin: 8'000 CHF
Sui: 5'000 CHF
Render: 5'000 CHF
Chainlink: 4'000 CHF
Pepe: 3'000 CHF"
tokens-general-budget_risk_term|gemini-3.6-flash|20260813_1732|63,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Ethereum: 15'000 CHF
Solana: 12'500 CHF
Bitcoin: 10'000 CHF
Chainlink: 5'000 CHF
Render: 4'000 CHF
Sui: 3'500 CHF"
tokens-general-budget_risk_term|gemini-3.6-flash|20260813_1732|64,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 60'000 CHF
Bitcoin: 25'000 CHF
Ethereum: 15'000 CHF"
tokens-general-budget_risk_term|gemini-3.6-flash|20260813_1732|65,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 60'000 CHF
USD Coin: 25'000 CHF
Ethereum: 15'000 CHF"
tokens-general-budget_risk_term|gemini-3.6-flash|20260813_1732|66,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 65,000 CHF
Ethereum: 25,000 CHF
USD Coin: 10,000 CHF"
tokens-general-budget_risk_term|gemini-3.6-flash|20260813_1732|67,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45,000 CHF
Ethereum: 30,000 CHF
USD Coin: 15,000 CHF
Solana: 10,000 CHF"
tokens-general-budget_risk_term|gemini-3.6-flash|20260813_1732|68,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45,000 CHF
Ethereum: 30,000 CHF
Solana: 12,000 CHF
Chainlink: 8,000 CHF
Avalanche: 5,000 CHF"
tokens-general-budget_risk_term|gemini-3.6-flash|20260813_1732|69,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 50'000 CHF
Ethereum: 30'000 CHF
Solana: 10'000 CHF
Chainlink: 5'000 CHF
Avalanche: 5'000 CHF"
tokens-general-budget_risk_term|gemini-3.6-flash|20260813_1732|70,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 35'000 CHF
Bitcoin: 25'000 CHF
Sui: 15'000 CHF
Render: 15'000 CHF
Pepe: 10'000 CHF"
tokens-general-budget_risk_term|gemini-3.6-flash|20260813_1732|71,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 35'000 CHF
Ethereum: 20'000 CHF
Bitcoin: 15'000 CHF
Sui: 15'000 CHF
Render: 10'000 CHF
Bittensor: 5'000 CHF"
tokens-general-budget_risk_term|gemini-3.6-flash|20260813_1732|72,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25,000 CHF
Ethereum: 20,000 CHF
Solana: 20,000 CHF
Chainlink: 10,000 CHF
Render: 10,000 CHF
Near Protocol: 5,000 CHF
Kaspa: 5,000 CHF
Avalanche: 5,000 CHF"
