id,prompt,response
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|63,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin: 20000 CHF
Bitcoin: 14000 CHF
Ethereum: 6000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|64,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
Ethereum: 12'000 CHF
Solana: 6'000 CHF
Avalanche: 2'500 CHF
Chainlink: 1'500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|65,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 14,000 CHF
Ethereum (ETH): 10,000 CHF
Solana (SOL): 6,000 CHF
Chainlink (LINK): 4,000 CHF
Render (RENDER): 3,000 CHF
Avalanche (AVAX): 3,000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|66,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22'000 CHF
Ethereum: 12'000 CHF
Solana: 4'000 CHF
Chainlink: 2'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|67,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22000 CHF
Ethereum: 12000 CHF
Solana: 3500 CHF
Chainlink: 2500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|68,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
Ethereum: 12'000 CHF
Solana: 5'000 CHF
Chainlink: 3'000 CHF
Avalanche: 2'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|69,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 16'000 CHF
Ethereum: 12'000 CHF
Solana: 6'000 CHF
Chainlink: 3'000 CHF
Avalanche: 3'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|70,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22'000 CHF
Ethereum: 12'000 CHF
Solana: 3'500 CHF
Chainlink: 2'500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|71,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22'000 CHF
Ethereum: 12'000 CHF
Solana: 3'000 CHF
Chainlink: 2'000 CHF
Polygon: 1'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|72,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
Ethereum: 12'000 CHF
Solana: 5'000 CHF
Chainlink: 3'000 CHF
Avalanche: 2'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|73,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","BTC: 17'500 CHF
ETH: 12'500 CHF
SOL: 10'000 CHF
LINK: 5'000 CHF
NEAR: 3'500 CHF
RENDER: 1'500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|74,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin (USDC): 20'000 CHF
Bitcoin (BTC): 15'000 CHF
PAX Gold (PAXG): 10'000 CHF
Ethereum (ETH): 5'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|75,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","BTC: 20'000 CHF
USDC: 15'000 CHF
PAXG: 10'000 CHF
ETH: 5'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|76,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20,000 CHF
Ethereum: 12,500 CHF
Solana: 10,000 CHF
Chainlink: 4,000 CHF
Render: 3,500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|77,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000 CHF
Ethereum: 15000 CHF
Solana: 7500 CHF
Chainlink: 4500 CHF
Render: 3000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|78,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 27'500 CHF
Ethereum: 12'500 CHF
USD Coin: 5'000 CHF
Solana: 3'000 CHF
Chainlink: 2'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|79,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 27'500 CHF
Ethereum: 12'500 CHF
Solana: 5'000 CHF
Chainlink: 2'500 CHF
Polygon: 2'500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|80,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 15'000 CHF
Solana: 7'500 CHF
Chainlink: 5'000 CHF
NEAR Protocol: 2'500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|81,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 22'500 CHF
Ethereum (ETH): 12'500 CHF
Solana (SOL): 6'000 CHF
Chainlink (LINK): 4'000 CHF
Avalanche (AVAX): 2'500 CHF
Render (RENDER): 2'500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|82,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25'000 CHF
Ethereum: 15'000 CHF
Solana: 5'000 CHF
Chainlink: 3'000 CHF
Avalanche: 2'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|83,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25'000 CHF
Ethereum: 15'000 CHF
Solana: 5'000 CHF
Chainlink: 2'500 CHF
Polygon: 2'500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|84,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000 CHF
Ethereum: 15000 CHF
Solana: 7500 CHF
Chainlink: 5000 CHF
Near Protocol: 2500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|85,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 35,000 CHF
Ethereum: 25,000 CHF
Solana: 20,000 CHF
Chainlink: 10,000 CHF
NEAR Protocol: 10,000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|86,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin: 40'000 CHF
PAX Gold: 30'000 CHF
Bitcoin: 20'000 CHF
Ethereum: 10'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|87,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 50,000 CHF
Bitcoin: 35,000 CHF
Ethereum: 15,000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|88,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45'000 CHF
Ethereum: 30'000 CHF
Solana: 15'000 CHF
Chainlink: 6'000 CHF
NEAR Protocol: 4'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|89,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 35'000 CHF
Ethereum: 25'000 CHF
Solana: 15'000 CHF
Chainlink: 10'000 CHF
Avalanche: 8'000 CHF
Near Protocol: 7'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|90,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 50'000 CHF
USD Coin: 25'000 CHF
Ethereum: 20'000 CHF
Chainlink: 5'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|91,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 55,000 CHF
Ethereum: 25,000 CHF
Solana: 10,000 CHF
Chainlink: 6,000 CHF
Uniswap: 4,000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|92,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 40000 CHF
Ethereum: 30000 CHF
Solana: 15000 CHF
Chainlink: 10000 CHF
Avalanche: 5000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|93,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 35,000 CHF
Ethereum: 25,000 CHF
Solana: 15,000 CHF
Chainlink: 10,000 CHF
Avalanche: 5,000 CHF
NEAR Protocol: 5,000 CHF
Render: 5,000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|94,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 55'000 CHF
Ethereum: 30'000 CHF
Solana: 8'000 CHF
Chainlink: 4'000 CHF
Avalanche: 3'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|95,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 60,000 CHF
Ethereum: 25,000 CHF
Solana: 8,000 CHF
Chainlink: 4,000 CHF
Cardano: 3,000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|96,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 45'000 CHF
Ethereum (ETH): 30'000 CHF
Solana (SOL): 10'000 CHF
Chainlink (LINK): 5'000 CHF
Avalanche (AVAX): 4'000 CHF
NEAR Protocol (NEAR): 3'000 CHF
Render (RENDER): 3'000 CHF"
