id,prompt,response
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|62,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 16'000 CHF
PAXG: 12'000 CHF
BTC: 10'000 CHF
ETH: 2'000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|63,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
USD Coin: 14'000 CHF
Ethereum: 6'000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|64,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 24'000 CHF
Ethereum (ETH): 11'000 CHF
USD Coin (USDC): 3'000 CHF
Solana (SOL): 2'000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|65,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15,000 CHF
Ethereum: 11,000 CHF
Solana: 6,000 CHF
Chainlink: 3,000 CHF
Avalanche: 3,000 CHF
NEAR Protocol: 2,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|66,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","BTC: 20000 CHF
ETH: 12000 CHF
USDC: 5000 CHF
SOL: 3000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|67,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22'000 CHF
Ethereum: 12'000 CHF
Solana: 4'000 CHF
Chainlink: 2'000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|68,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 16000 CHF
Ethereum: 12000 CHF
Solana: 6000 CHF
Chainlink: 4000 CHF
Avalanche: 2000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|69,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 12,000 CHF
Ethereum: 8,000 CHF
Sui: 6,000 CHF
Near Protocol: 5,000 CHF
Render: 5,000 CHF
dogwifhat: 4,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|70,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Ethereum: 14,000 CHF
Bitcoin: 10,000 CHF
Solana: 8,000 CHF
NEAR Protocol: 5,000 CHF
Pepe: 3,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|71,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12000 CHF
Ethereum: 10000 CHF
Solana: 8000 CHF
Chainlink: 4000 CHF
Render: 3000 CHF
Sui: 3000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|72,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 12'000 CHF
Ethereum: 10'000 CHF
Bitcoin: 6'000 CHF
NEAR Protocol: 4'000 CHF
Render: 3'000 CHF
Chainlink: 3'000 CHF
Pepe: 2'000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|73,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22'500 CHF
Ethereum: 15'000 CHF
USD Coin: 7'500 CHF
Solana: 5'000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|74,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 22,500 CHF
USD Coin (USDC): 15,000 CHF
PAX Gold (PAXG): 7,500 CHF
Ethereum (ETH): 5,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|75,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin: 25000 CHF
Bitcoin: 15000 CHF
Ethereum: 10000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|76,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30000 CHF
Ethereum: 15000 CHF
USD Coin: 5000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|77,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 15'000 CHF
Solana: 7'500 CHF
Chainlink: 5'000 CHF
Avalanche: 2'500 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|78,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22,500 CHF
Ethereum: 12,500 CHF
USD Coin: 10,000 CHF
Solana: 5,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|79,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25'000 CHF
Ethereum: 15'000 CHF
Solana: 5'000 CHF
Chainlink: 3'000 CHF
USD Coin: 2'000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|80,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000 CHF
Ethereum: 15000 CHF
Solana: 7500 CHF
Chainlink: 4500 CHF
Avalanche: 3000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|81,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 15'000 CHF
Bitcoin: 10'000 CHF
Ethereum: 7'500 CHF
Render: 5'000 CHF
NEAR Protocol: 4'000 CHF
Bittensor: 3'500 CHF
Sui: 3'000 CHF
Pepe: 2'000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|82,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Ethereum: 15'000 CHF
Solana: 15'000 CHF
Bitcoin: 10'000 CHF
Render: 4'000 CHF
Chainlink: 3'000 CHF
Avalanche: 3'000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|83,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15,000 CHF
Ethereum: 10,000 CHF
Solana: 10,000 CHF
NEAR Protocol: 5,000 CHF
Chainlink: 4,000 CHF
Avalanche: 3,000 CHF
Sui: 3,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|84,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 15'000 CHF
Bitcoin: 10'000 CHF
Ethereum: 7'500 CHF
Sui: 5'000 CHF
Render: 4'000 CHF
NEAR Protocol: 3'500 CHF
Pepe: 2'500 CHF
Injective: 2'500 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|85,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 50,000 CHF
Ethereum (ETH): 30,000 CHF
USD Coin (USDC): 15,000 CHF
Solana (SOL): 5,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|86,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 50,000 CHF
BTC: 30,000 CHF
PAXG: 15,000 CHF
ETH: 5,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|87,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 50,000 CHF
Bitcoin: 30,000 CHF
Pax Gold: 10,000 CHF
Ethereum: 10,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|88,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 55'000 CHF
Ethereum: 30'000 CHF
USD Coin: 10'000 CHF
Solana: 5'000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|89,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 35,000 CHF
Ethereum: 25,000 CHF
Solana: 15,000 CHF
Chainlink: 10,000 CHF
Avalanche: 8,000 CHF
NEAR Protocol: 7,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|90,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","BTC: 40,000 CHF
USDC: 30,000 CHF
ETH: 15,000 CHF
PAXG: 10,000 CHF
LINK: 5,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|91,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 50,000 CHF
Ethereum: 25,000 CHF
USD Coin: 15,000 CHF
Solana: 5,000 CHF
Chainlink: 5,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|92,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 40,000 CHF  
Ethereum: 25,000 CHF  
Solana: 15,000 CHF  
Chainlink: 10,000 CHF  
Avalanche: 10,000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|93,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 25000 CHF
Bitcoin: 20000 CHF
Ethereum: 15000 CHF
Sui: 12000 CHF
Bittensor: 10000 CHF
Render: 8000 CHF
Dogwifhat: 5000 CHF
Pendle: 5000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|94,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30'000 CHF
Ethereum: 25'000 CHF
Solana: 20'000 CHF
Render: 10'000 CHF
NEAR Protocol: 8'000 CHF
Pepe: 7'000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|95,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 35'000 CHF
Ethereum (ETH): 25'000 CHF
Solana (SOL): 15'000 CHF
Chainlink (LINK): 10'000 CHF
Render (RENDER): 5'000 CHF
Near Protocol (NEAR): 5'000 CHF
Arbitrum (ARB): 5'000 CHF"
tokens-general-budget_risk_environment|gemini-3.6-flash|20260813_1818|96,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 25000 CHF
Bitcoin: 20000 CHF
Ethereum: 15000 CHF
NEAR Protocol: 10000 CHF
Render: 10000 CHF
Chainlink: 8000 CHF
Sui: 7000 CHF
Pepe: 5000 CHF"
